mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__alpha,param_estimator__early_stopping,param_estimator__hidden_layer_sizes,param_estimator__learning_rate,param_estimator__max_iter,param_estimator__solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
66.01201764742534,11.207436998562093,1.014532248179118,0.12806893671034575,0.05,True,70,constant,200,lbfgs,"{'estimator__alpha': 0.05, 'estimator__early_stopping': True, 'estimator__hidden_layer_sizes': 70, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 200, 'estimator__solver': 'lbfgs'}",0.945371810330151,0.9453795536733509,0.9391314732641265,0.9432942790892094,0.002943549925158357,5
67.69700638453166,14.079469868557666,1.0795305569966633,0.24339560462196816,0.05,True,70,constant,300,lbfgs,"{'estimator__alpha': 0.05, 'estimator__early_stopping': True, 'estimator__hidden_layer_sizes': 70, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'lbfgs'}",0.945371810330151,0.9453795536733509,0.9391314732641265,0.9432942790892094,0.002943549925158357,5
100.15674034754436,4.297354838990493,0.9341719150543213,0.2348509716295241,0.05,True,200,constant,200,lbfgs,"{'estimator__alpha': 0.05, 'estimator__early_stopping': True, 'estimator__hidden_layer_sizes': 200, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 200, 'estimator__solver': 'lbfgs'}",0.9283827509405544,0.9296720522504186,0.9262758203273513,0.9281102078394414,0.001399835139171395,7
104.26245506604512,6.474840189987892,0.7857906023661295,0.3005491915633031,0.05,True,200,constant,300,lbfgs,"{'estimator__alpha': 0.05, 'estimator__early_stopping': True, 'estimator__hidden_layer_sizes': 200, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'lbfgs'}",0.9283827509405544,0.9296720522504186,0.9262758203273513,0.9281102078394414,0.001399835139171395,7
81.3604838848114,9.74587215381046,1.1090091864267986,0.207256589969109,0.1,True,70,constant,200,lbfgs,"{'estimator__alpha': 0.1, 'estimator__early_stopping': True, 'estimator__hidden_layer_sizes': 70, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 200, 'estimator__solver': 'lbfgs'}",0.9466585386008577,0.9560178461736026,0.9505949625225636,0.951090449099008,0.003836951026608467,1
88.2141543229421,11.813011239399046,1.1536478996276855,0.48337907323806867,0.1,True,70,constant,300,lbfgs,"{'estimator__alpha': 0.1, 'estimator__early_stopping': True, 'estimator__hidden_layer_sizes': 70, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'lbfgs'}",0.9466585386008577,0.9560178461736026,0.9505949625225636,0.951090449099008,0.003836951026608467,1
127.33426284790039,4.273151710353124,0.37725551923116046,0.07178920013862501,0.1,True,200,constant,200,lbfgs,"{'estimator__alpha': 0.1, 'estimator__early_stopping': True, 'estimator__hidden_layer_sizes': 200, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 200, 'estimator__solver': 'lbfgs'}",0.9437044342878695,0.9437299417492295,0.9432714104738736,0.9435685955036576,0.00021039940445418662,3
123.53772401809692,4.309166549751063,0.4093897342681885,0.05362016966638991,0.1,True,200,constant,300,lbfgs,"{'estimator__alpha': 0.1, 'estimator__early_stopping': True, 'estimator__hidden_layer_sizes': 200, 'estimator__learning_rate': 'constant', 'estimator__max_iter': 300, 'estimator__solver': 'lbfgs'}",0.9437044342878695,0.9437299417492295,0.9432714104738736,0.9435685955036576,0.00021039940445418662,3
